Date,Low,Base,High
2025-01-01,9183.0,10362.0,14311.0
2025-07-01,9183.0,11914.0,19825.0
2026-01-01,9188.0,13810.0,25678.0
2026-07-01,9234.0,16044.0,31868.0
2027-01-01,9587.0,18602.0,38380.0
2027-07-01,10271.0,21471.0,45207.0
2028-01-01,11253.0,24651.0,52332.0
2028-07-01,12541.0,28133.0,59771.0
2029-01-01,14117.0,31891.0,67485.0
2029-07-01,15963.0,35939.0,75491.0
2030-01-01,18091.0,40247.0,83752.0
2030-07-01,20471.0,44830.0,92283.0
2031-01-01,23112.0,49661.0,101078.0
2031-07-01,26000.0,54741.0,110108.0
2032-01-01,29134.0,60059.0,119387.0
2032-07-01,32493.0,65608.0,128893.0
2033-01-01,36082.0,71390.0,138635.0
2033-07-01,39868.0,77372.0,148558.0
2034-01-01,43839.0,83530.0,158671.0
2034-07-01,47961.0,89843.0,168944.0
2035-01-01,52232.0,96306.0,179359.0
2035-07-01,56616.0,102883.0,189894.0
2036-01-01,61113.0,109575.0,200540.0
2036-07-01,65704.0,116338.0,211263.0
2037-01-01,70349.0,123180.0,222061.0
2037-07-01,75045.0,130064.0,232903.0
2038-01-01,79763.0,136985.0,243765.0
2038-07-01,84495.0,143909.0,254650.0
2039-01-01,89223.0,150826.0,265522.0
2039-07-01,93928.0,157715.0,276369.0
2040-01-01,98591.0,164569.0,287173.0
2040-07-01,103181.0,171352.0,297917.0
2041-01-01,107707.0,178081.0,308591.0
2041-07-01,112155.0,184711.0,319185.0
2042-01-01,116500.0,191246.0,329671.0
2042-07-01,120726.0,197660.0,340049.0
2043-01-01,124836.0,203959.0,350305.0
2043-07-01,128817.0,210138.0,360427.0
2044-01-01,132654.0,216159.0,370412.0
2044-07-01,136347.0,222042.0,380242.0
2045-01-01,139880.0,227771.0,389931.0
2045-07-01,143260.0,233347.0,399462.0
2046-01-01,146489.0,238757.0,408826.0
2046-07-01,149547.0,244014.0,418027.0
2047-01-01,152440.0,249100.0,427075.0
2047-07-01,155175.0,254013.0,435959.0
2048-01-01,157745.0,258778.0,444661.0
2048-07-01,160147.0,263373.0,453216.0
2049-01-01,162386.0,267804.0,461606.0
2049-07-01,164473.0,272083.0,469833.0
2050-01-01,166406.0,276205.0,477913.0
2050-07-01,168185.0,280179.0,485839.0
