Date,Low,Base,High
2025-01-01,13285.363611055052,19852.02367053078,39583.907840620115
2025-07-01,13336.424009269349,22826.993046228818,53693.02350658372
2026-01-01,13807.00767929841,26458.393894499437,68809.5388630944
2026-07-01,14760.595116219469,30738.91221564824,84878.25392710853
2027-01-01,16205.466384607818,35639.29201089762,101912.96869438696
2027-07-01,18100.221161587,41135.76278124076,119844.68318612513
2028-01-01,20426.919307243883,47230.15302660128,138676.1574014752
2028-07-01,23203.5009614916,53900.52074789595,158338.39136163265
2029-01-01,26377.525715353302,61101.153447034776,178842.42506320612
2029-07-01,29964.17368721703,68855.82162302456,200149.61851806508
2030-01-01,33933.084640306704,77109.67027815727,222243.41173129645
2030-07-01,38292.53863919763,85890.12691128695,245121.044703748
2031-01-01,43013.555457876275,95145.99352455274,268702.4774600064
2031-07-01,48109.93520396813,104879.09861787828,293009.78999328916
2032-01-01,53540.277554596745,115067.50019218035,318031.94230698753
2032-07-01,59312.8625743374,125700.22724791733,343708.21441975347
2033-01-01,65397.33002641403,136777.27978508925,370068.96632226097
2033-07-01,71825.42015836525,148282.2013043837,397023.118042488
2034-01-01,78541.93253968912,160172.93630755783,424609.3095685651
2034-07-01,85517.88694437213,172423.88579568127,452722.66093270935
2035-01-01,92718.78310335055,184954.59577211557,481277.612161203
2035-07-01,100130.8209089989,197759.58073708997,510194.1232786327
2036-01-01,107678.09976937702,210762.04369381323,539463.914287542
2036-07-01,115371.65977058528,223951.01364274375,568990.3852176042
2037-01-01,123161.82052517193,237275.2925860207,598740.4160789935
2037-07-01,131030.64189322386,250707.45302479007,628581.5269124048
2038-01-01,138932.58351957696,264145.09896333027,658555.1177051209
2038-07-01,146838.6651782177,277637.59989957843,688509.3885037717
2039-01-01,154715.7666108449,291053.3038390354,718411.219318531
2039-07-01,162541.80764525782,304417.80978063156,748197.1301688986
2040-01-01,170290.56807696802,317672.6057268117,777856.0810582658
2040-07-01,177922.0275938616,330788.4356787982,807247.3120298712
2041-01-01,185415.48603450033,343736.0436378134,836412.2230709974
2041-07-01,192768.1833773591,356471.545605691,865256.9742104703
2042-01-01,199941.47932108655,368958.3715839589,893723.6054660941
2042-07-01,206905.0136289066,381200.1785724643,921803.8368404121
2043-01-01,213669.82638691968,393143.9400734229,949459.0283452938
2043-07-01,220190.37723996164,404773.1995875222,976661.5799892173
2044-01-01,226474.94625260783,416095.2711144565,1003397.6917764219
2044-07-01,232513.87334952035,427088.2126551428,1029595.6037289506
2045-01-01,238283.69834773592,437735.56771026866,1055274.6358408686
2045-07-01,243787.1812687796,448015.3942807507,1080434.7881121761
2046-01-01,249025.70212341397,457955.1198654431,1105042.940553047
2046-07-01,253986.84081477605,467541.9449648806,1129134.9731524594
2047-01-01,258673.35736439098,476742.9565804384,1152647.4059299133
2047-07-01,263096.2918583591,485605.6957101301,1175635.438868452
2048-01-01,267244.6042105801,494089.93535563647,1198074.2319757065
2048-07-01,271136.2345609671,502232.2455154296,1220005.185238959
2049-01-01,274768.4228879949,510043.597189051,1241408.9786641444
2049-07-01,278141.1691916636,517500.21987749386,1262291.132249567
2050-01-01,281269.65359036124,524644.1690790011,1282693.0459825099
2050-07-01,284169.05620247574,531490.0727929614,1302622.999860429
