Date,Low,Base,High
2025-01,9069.0732215937,9232.4799463071,12173.8009911483
2025-07,9150.776583950399,9640.9967580906,17974.739718474
2026-01,9232.4799463071,10784.8438310844,22876.941459875998
2026-07,9314.1833086638,11846.987541721499,28105.9566507048
2027-01,9477.5900333772,13562.7581512122,33334.971841533596
2027-07,9722.7001204473,16504.0791960534,38890.8004817892
2028-01,9804.403482804,18219.849805544098,44610.0358467582
2028-07,10131.2169322308,19935.6204150348,50410.9745740839
2029-01,10376.3270193009,23775.6784457997,58009.387273257
2029-07,10784.8438310844,26145.075954144,64382.249537079595
2030-01,11029.9539181545,29903.430622552198,72307.4756856795
2030-07,11520.1740922947,32436.2348556099,78762.0413118588
2031-01,12092.0976287916,36684.8096981583,85461.7170251082
2031-07,12500.6144405751,39789.5374677129,94040.57007256169
2032-01,13562.7581512122,44446.6291220448,102619.4231200152
2032-07,14543.198499492599,49512.2375881602,109891.0223697615
2033-01,15768.748934843099,54904.6595037024,119123.5023160686
2033-07,16994.2993701936,60378.7847816013,128927.9057988726
2034-01,18710.0699796843,66424.8335959971,138732.3092816766
2034-07,20589.247313888398,71980.6622362527,148455.0094021239
2035-01,22876.941459875998,78108.4144130052,158586.2263343547
2035-07,25082.9322435069,85053.2002133247,169289.3668030824
2036-01,29658.3205354821,91671.1725642174,179992.5072718101
2036-07,32763.0483050367,100086.6188869575,190940.7578276079
2037-01,35949.479436948,107113.1080496337,202052.4151081191
2037-07,40688.2744536366,114629.8173864501,214961.5463604777
2038-01,46162.3997315355,123617.18724568709,226318.313728059
2038-07,49348.8308634468,131460.7100319303,239962.77524162788
2039-01,54741.252778989,140693.1899782374,251401.2459715659
2039-07,60542.191506314695,148945.2295762641,263656.75032507087
2040-01,64218.8428123662,158096.00616021449,276647.5849397862
2040-07,69856.3748149785,167655.29955594838,290210.3430909984
2041-01,75493.9068175908,175580.5257045483,302220.7373574333
2041-07,81131.4388202031,185303.2258249956,316110.3089580723
2042-01,85298.31030039479,194862.5192207295,327957.29649979377
2042-07,90935.8423030071,203196.2621811129,341520.054651006
2043-01,96328.2642185493,212510.4454897767,353367.0421927275
2043-07,101965.7962211616,221661.22207372708,366766.3936192263
2044-01,105560.7441648564,229831.5583093971,378613.3811609478
2044-07,110789.7593556852,238818.9281686341,391767.6225003765
2045-01,115528.5543723738,246172.2307807371,403042.6865056011
2045-07,119041.7989537119,255241.30400233078,416196.9278450298
2046-01,123780.5939704005,261859.27635322348,426981.7716761142
2046-07,126476.8049281716,270519.8327630337,437766.6155071986
2047-01,130643.6764083633,277301.2118386398,450022.1198607036
2047-07,133258.1840037777,283837.4808271758,460561.8536047179
2048-01,136036.0983239055,291681.003613419,470774.7738993054
2048-07,138895.71600639,297645.3490654581,481069.3975562496
2049-01,141428.5202394477,303691.3978798539,490710.3943143402
2049-07,142899.1807618683,309002.11643303937,500187.98434771737
2050-01,144288.13792193218,314476.2417109383,509665.5743810946
2050-07,147392.8656914868,320113.7737135506,519143.1644144718
