Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,15523.638847773
2025-07,10948.2505557978,11928.6909040782,20017.3237773915
2026-01,10948.2505557978,12745.7245276452,25001.2288811502
2026-07,10948.2505557978,13562.7581512122,30066.8373472656
2027-01,10948.2505557978,14298.0884124225,36521.4029734449
2027-07,10948.2505557978,15441.9354854163,41995.5282513438
2028-01,10948.2505557978,16585.7825584101,47959.8737033829
2028-07,10948.2505557978,17729.6296314039,53352.2956189251
2029-01,10948.2505557978,19118.5867914678,58908.124259180695
2029-07,10948.2505557978,20670.9506762451,65934.61342185689
2030-01,10948.2505557978,22059.907836309,71898.958873896
2030-07,10948.2505557978,23857.3818081564,77863.3043259351
2031-01,11029.9539181545,25736.5591423605,84072.7598650443
2031-07,11111.6572805112,27697.4398389213,90609.0288535803
2032-01,11193.3606428679,30311.9474343357,98534.2550021802
2032-07,11356.7673675813,32436.2348556099,104907.1172660028
2033-01,11601.8774546514,35377.5559004511,112097.0131533924
2033-07,11765.2841793648,37910.3601335088,119123.5023160686
2034-01,12255.504353504999,40933.3845407067,127375.5419140953
2034-07,12664.0211652885,43956.4089479046,135545.8781497653
2035-01,13317.6480641421,47633.0602539561,143225.9942112951
2035-07,13971.2749629957,51391.414922364296,151232.9237222517
2036-01,14706.605224206,55394.8796778426,159648.37004499178
2036-07,15768.748934843099,60051.9713321745,169371.0701654391
2037-01,16912.5960078369,64218.8428123662,178603.55011174618
2037-07,18138.1464431874,69366.1546408383,187917.73342041
2038-01,19690.5103279647,74921.9832810939,197722.136903214
2038-07,21242.874212742,80314.4051966361,208752.0908213685
2039-01,23122.0515469461,86197.0472863185,219210.1212030261
2039-07,25082.9322435069,92978.42636192459,229749.85494704038
2040-01,27288.9230271378,100004.9155246008,240943.2155899083
2040-07,29740.0238978388,107031.404687277,254097.456929337
2041-01,32599.6415803233,114629.8173864501,265944.4444710585
2041-07,35704.369349877896,122800.1536221201,278363.35554927686
2042-01,39217.613931216,131379.0066695736,291109.0800769221
2042-07,42975.9685996242,140529.783253524,305652.2785764147
2043-01,47387.950166885996,149680.5598374744,319705.2569017671
2043-07,51718.2283717911,159403.2599579217,334166.752038903
2044-01,56620.4301131931,169779.58697722259,348056.323639542
2044-07,62012.852028735295,180319.3207212369,364151.8860238119
2045-01,67405.27394427749,191594.3847264615,379838.9315962983
2045-07,73287.9160339599,203277.9655434696,395525.9771687847
2046-01,79252.261485999,216023.6900711148,411703.2429154113
2046-07,85706.8271121783,227625.5675257662,429269.4658221018
2047-01,92079.6893760009,240126.1819663413,445365.0282063717
2047-07,98942.7718139637,252381.68631984628,462522.73430127866
2048-01,105724.15088956979,265209.11420984817,480742.5841068228
2048-07,112832.3434146027,278036.5420998501,497818.5868393731
2049-01,120022.2393019923,290700.5632651386,514812.88620956667
2049-07,127130.4318270252,303691.3978798539,531970.5923044737
2050-01,134075.21762734468,316437.1224074991,550844.0690088713
2050-07,141183.4101523776,329427.95702221437,567756.6650167083
