Date,Low,Base,High
2025-01,16452.792437633998,18566.089711891498,17586.756828699
2025-07,17452.7428552095,22473.11247747,24648.262354876497
2026-01,18957.8228651685,27070.822644878997,32379.837748501497
2026-07,20978.3412347025,32266.441309395,40719.630406425
2027-01,23741.0908420245,38214.599978890496,49739.801698987496
2027-07,27246.0716871345,44863.754817408,59636.2182028275
2028-01,31627.297743522,52409.772401586,70326.409780413
2028-07,36926.004079952996,60842.343964233,81903.15533646749
2029-01,43173.116998002,70202.70457411499,94407.689939757
2029-07,50461.4154023925,80707.3383422535,107994.645098154
2030-01,58945.530800996996,92273.77513111649,122715.56464761599
2030-07,68573.919357858,105056.64644857649,138683.84502724948
2031-01,79532.1388824225,119189.966268123,155971.647607395
2031-07,91974.820882563,134756.204727288,174712.986361542
2032-01,105974.12672861999,151889.37579956098,194949.0963584565
2032-07,121560.98272216799,170661.6408552825,216896.46170915998
2033-01,139003.416810186,191237.94016951649,240658.1700855675
2033-07,158425.134198972,213803.83155171,266327.00039240246
2034-01,179939.5313276325,238462.40267377798,294119.4367406865
2034-07,203752.7835399975,265419.8288795505,324221.0369398665
2035-01,226751.643144234,291635.02384753496,353580.40590125846
2035-07,248183.57013536248,316138.96346173045,381238.82827605295
2036-01,267151.7017677225,338251.26908749796,406484.9991280365
2036-07,283377.70132714347,357631.751407518,429030.27297584695
2037-01,296789.407443285,374187.63151706697,448771.5621475695
2037-07,307510.52532244497,388104.467225592,465729.484177587
2038-01,315860.62674756,399567.81634253997,480388.5511239
2038-07,322169.592268758,408990.029555571,493037.4084678705
2039-01,326777.6112033585,416731.91371638747,503840.99648456246
2039-07,329963.02026553196,423071.80553916,513355.988602317
2040-01,332024.773703832,428257.11543648446,521685.472493049
2040-07,333158.738094897,432566.1801225315,529128.4024053119
2041-01,333653.558920089,436122.704803599,535798.1747782124
2041-07,333808.19042796147,439019.4683844105,541952.508791538
2042-01,333818.499195153,441514.1900447535,547570.7869109055
2042-07,333818.499195153,443627.48731901095,552787.0231098045
2043-01,333818.499195153,445400.595275949,557673.3787585754
2043-07,333818.499195153,446895.3665187165,562343.250296325
2044-01,333818.499195153,448194.2711848455,566776.02018867
2044-07,333818.499195153,449348.85311029345,571054.1585731425
2045-01,333818.499195153,450286.95092472,575136.4303809765
2045-07,333818.499195153,451121.9610672315,579156.8495856614
2046-01,333818.499195153,451905.42737378547,583032.9460496655
2046-07,333818.499195153,452544.5709396585,586898.733746478
2047-01,333818.499195153,453183.7145055315,590630.507469801
2047-07,333818.499195153,453730.079166681,594341.6636587409
2048-01,333818.499195153,454245.517526256,597980.6584773405
2048-07,333818.499195153,454657.86821391596,601516.565624025
2049-01,333818.499195153,455039.2926000015,605093.7078394755
2049-07,333818.499195153,455420.716986087,608629.61498616
2050-01,333818.499195153,455771.215070598,612113.978296887
2050-07,333818.499195153,456121.71315510897,615598.341607614
