Date,Low,Base,High
2025-01,16071.3680515485,18566.089711891498,18885.661494828
2025-07,16370.322300102,22473.11247747,27307.9242902835
2026-01,16988.848331592,27070.822644878997,36338.4043500375
2026-07,18030.033817933498,32266.441309395,46018.336742855994
2027-01,19627.892732615997,38214.599978890496,56388.95653750499
2027-07,21844.277678788498,44863.754817408,67532.7338715165
2028-01,24916.290301855497,52409.772401586,79542.447649614
2028-07,28833.621834625497,60842.343964233,92407.789104606
2029-01,33823.065155311495,70202.70457411499,106242.154675599
2029-07,39781.5325919985,80707.3383422535,121220.79340484849
2030-01,46884.273186941995,92273.77513111649,137189.073784482
2030-07,55224.065844865494,105056.64644857649,154507.80266620198
2031-01,64903.998237684,119189.966268123,173073.8923780935
2031-07,75954.996666972,134756.204727288,193103.827031178
2032-01,88665.7066140915,151889.37579956098,214680.07676298748
2032-07,102984.58424308499,170661.6408552825,237967.58184858598
2033-01,117643.65118939799,189763.786461132,261554.04118273797
2033-07,132106.8515590725,208721.6093263005,284913.707638677
2034-01,145982.45219883148,227081.523694362,307685.7743647005
2034-07,158796.249817866,244266.2386025925,329447.58190595696
2035-01,170238.981400431,260255.136516609,349848.6321779355
2035-07,180217.86804180298,274718.3368862835,368775.5287415295
2036-01,188619.51330287548,287532.134505318,386063.331321675
2036-07,195495.46101960598,298830.543347202,401825.4363574785
2037-01,200886.94626076048,308685.72478227597,416154.62275366345
2037-07,204927.9829998285,317231.69278402947,429143.6694149535
2038-01,207814.4378134485,324592.1525587605,440936.8990820295
2038-07,209608.1633047695,330911.42684714997,451709.560797147
2039-01,210628.731256728,336282.2945539215,461544.124697838
2039-07,211082.31701315398,340880.0047213305,470626.1485935495
2040-01,211185.404685069,344879.8063916325,479099.9552249625
2040-07,211195.71345226048,348281.6995648275,486986.16212646
2041-01,211195.71345226048,351271.24205036246,494418.78327153146
2041-07,211195.71345226048,353848.4338482375,501428.74496175145
2042-01,211195.71345226048,356095.7450959845,508119.134869035
2042-07,211195.71345226048,358013.17579360347,514582.73189810547
2043-01,211195.71345226048,359745.04868177546,520726.7571442395
2043-07,211195.71345226048,361219.20239016,526664.6070465435
2044-01,211195.71345226048,362610.8859610125,532499.3692769324
2044-07,211195.71345226048,363775.77665365196,538148.5736978744
2045-01,211195.71345226048,364889.123510334,543632.8378437525
2045-07,211195.71345226048,365806.6037903775,549086.1756880559
2046-01,211195.71345226048,366703.466536038,554467.352162019
2046-07,211195.71345226048,367445.69777382596,559704.205895301
2047-01,211195.71345226048,368198.2377788055,564889.5157926255
2047-07,211195.71345226048,368847.69011187,570012.973086801
2048-01,211195.71345226048,369476.5249105515,575084.886545019
2048-07,211195.71345226048,370043.50710608397,580136.182468854
2049-01,211195.71345226048,370548.6366984675,585105.0082551569
2049-07,211195.71345226048,371043.45752365945,590084.1428086514
2050-01,211195.71345226048,371548.58711604297,595042.659827763
2050-07,211195.71345226048,371991.86410527746,599949.633010917
